Rank,Team,Played,Won,Lost,Drawn,Score_diff,Points
1q,Gujarat Fortunegiants,22,17,3,2,117,93
2q,U Mumba,22,15,5,2,189,86
3q,Dabang Delhi K.C.,22,11,9,2,-1,68
4,Puneri Paltan,22,8,12,2,-45,52
5,Jaipur Pink Panthers,22,6,13,3,-69,43
6,Haryana Steelers,22,6,14,2,-91,42
rankrank,teamteam,pp,ww,ll,tt,score diff.sd,ptspts
1q,Bengaluru Bulls,22,13,7,2,104,78
2q,Bengal Warriors,22,12,8,2,2,69
3q,U.P. Yoddha,22,8,10,4,-45,57
4,Patna Pirates,22,9,11,2,-36,55
5,Telugu Titans,22,8,13,1,-55,51
6,Tamil Thalaivas,22,5,13,4,-70,42
